Trade ID,Asset,Entry Time,Exit Time,Side,Entry Price,Exit Price,PnL (%),Funding Rate,Market Regime
26,ETH-USDT,2026-04-11T17:09:46.366Z,2026-04-11T23:47:05.032Z,SHORT,3766.71,3694.77,1.91,0.0077,ranging_low_vol
27,SOL-USDT,2026-04-12T17:09:46.366Z,2026-04-13T09:04:25.142Z,LONG,170.27,175.11,2.84,0.0472,trending_down
28,BTC-USDT,2026-04-13T17:09:46.366Z,2026-04-14T06:51:51.559Z,LONG,69429.56,62424.11,-10.09,0.0280,ranging_high_vol
29,ETH-USDT,2026-04-14T17:09:46.366Z,2026-04-15T03:35:34.851Z,LONG,3772.71,3775.73,0.08,0.0277,ranging_low_vol
30,BTC-USDT,2026-04-15T17:09:46.366Z,2026-04-15T21:06:23.771Z,SHORT,69702.67,78150.64,-12.12,0.0274,ranging_high_vol
31,SOL-USDT,2026-04-16T17:09:46.366Z,2026-04-16T20:12:57.559Z,LONG,171.19,173.49,1.34,0.0172,trending_down
32,SOL-USDT,2026-04-17T17:09:46.366Z,2026-04-18T13:51:28.915Z,SHORT,190.10,192.66,-1.35,0.0115,ranging_low_vol
33,SOL-USDT,2026-04-18T17:09:46.366Z,2026-04-19T08:03:16.569Z,SHORT,187.18,179.86,3.91,0.0340,ranging_low_vol
34,SOL-USDT,2026-04-19T17:09:46.366Z,2026-04-20T16:18:14.984Z,LONG,177.85,213.21,19.88,0.0444,trending_up
35,SOL-USDT,2026-04-20T17:09:46.366Z,2026-04-21T12:28:53.145Z,SHORT,157.91,154.04,2.45,0.0248,ranging_low_vol
36,ETH-USDT,2026-04-21T17:09:46.366Z,2026-04-21T19:38:21.570Z,SHORT,3832.95,3971.70,-3.62,0.0499,ranging_high_vol
37,SOL-USDT,2026-04-22T17:09:46.366Z,2026-04-22T17:42:03.402Z,SHORT,194.58,190.38,2.16,0.0216,trending_up
38,ETH-USDT,2026-04-23T17:09:46.366Z,2026-04-24T09:07:18.764Z,SHORT,3951.47,4233.21,-7.13,0.0451,ranging_high_vol
39,SOL-USDT,2026-04-24T17:09:46.366Z,2026-04-24T23:27:59.265Z,LONG,158.27,164.65,4.03,0.0193,trending_down
40,BTC-USDT,2026-04-25T17:09:46.366Z,2026-04-26T01:44:07.154Z,LONG,68120.05,65122.76,-4.40,0.0324,ranging_low_vol
41,SOL-USDT,2026-04-26T17:09:46.366Z,2026-04-27T07:56:33.151Z,LONG,179.63,154.66,-13.90,0.0445,ranging_high_vol
42,SOL-USDT,2026-04-27T17:09:46.366Z,2026-04-28T15:09:11.885Z,LONG,194.06,171.72,-11.51,0.0529,ranging_high_vol
43,BTC-USDT,2026-04-28T17:09:46.366Z,2026-04-28T22:03:52.330Z,LONG,65837.97,68998.20,4.80,0.0092,ranging_low_vol
44,ETH-USDT,2026-04-29T17:09:46.366Z,2026-04-30T15:59:09.619Z,SHORT,3874.79,3822.86,1.34,0.0491,trending_up
45,SOL-USDT,2026-04-30T17:09:46.366Z,2026-05-01T14:34:31.615Z,SHORT,189.43,183.61,3.07,0.0004,trending_down
46,BTC-USDT,2026-05-01T17:09:46.367Z,2026-05-02T04:29:01.344Z,SHORT,68999.05,71676.22,-3.88,0.0211,trending_up
47,SOL-USDT,2026-05-02T17:09:46.367Z,2026-05-03T01:35:33.954Z,LONG,185.61,179.93,-3.06,0.0191,trending_down
48,ETH-USDT,2026-05-03T17:09:46.367Z,2026-05-03T22:10:25.441Z,LONG,3954.05,4717.97,19.32,0.0373,trending_up
49,SOL-USDT,2026-05-04T17:09:46.367Z,2026-05-04T19:45:18.811Z,LONG,197.77,195.61,-1.09,0.0306,ranging_high_vol
50,BTC-USDT,2026-05-05T17:09:46.367Z,2026-05-06T05:09:58.344Z,SHORT,68533.23,67114.59,2.07,0.0454,trending_up
51,ETH-USDT,2026-05-06T17:09:46.367Z,2026-05-06T23:58:05.569Z,LONG,3741.74,4449.67,18.92,0.0305,trending_up
52,ETH-USDT,2026-05-07T17:09:46.367Z,2026-05-07T23:47:00.871Z,LONG,3845.42,4634.11,20.51,0.0089,trending_up
53,SOL-USDT,2026-05-08T17:09:46.367Z,2026-05-09T06:06:25.165Z,LONG,187.31,160.00,-14.58,0.0541,ranging_high_vol
54,ETH-USDT,2026-05-09T17:09:46.367Z,2026-05-10T00:06:56.187Z,SHORT,3641.73,3781.21,-3.83,0.0250,trending_up
55,SOL-USDT,2026-05-10T17:09:46.367Z,2026-05-11T10:22:56.924Z,SHORT,159.49,162.54,-1.91,0.0315,trending_up
56,SOL-USDT,2026-05-11T17:09:46.367Z,2026-05-12T05:01:32.738Z,SHORT,170.02,178.06,-4.73,0.0250,ranging_low_vol
57,SOL-USDT,2026-05-12T17:09:46.367Z,2026-05-13T02:31:08.155Z,SHORT,199.56,205.29,-2.87,0.0400,ranging_high_vol
58,BTC-USDT,2026-05-13T17:09:46.367Z,2026-05-14T03:49:07.570Z,SHORT,66050.61,74538.12,-12.85,0.0086,ranging_high_vol
59,ETH-USDT,2026-05-14T17:09:46.367Z,2026-05-15T12:10:51.922Z,LONG,3883.29,4065.42,4.69,0.0036,trending_down
60,BTC-USDT,2026-05-15T17:09:46.367Z,2026-05-16T08:50:51.571Z,SHORT,67494.61,68945.74,-2.15,0.0220,ranging_high_vol
61,BTC-USDT,2026-05-16T17:09:46.367Z,2026-05-17T15:04:19.346Z,LONG,66724.15,65256.22,-2.20,0.0228,ranging_low_vol
62,SOL-USDT,2026-05-17T17:09:46.367Z,2026-05-17T22:25:51.354Z,SHORT,163.72,138.61,15.34,0.0435,trending_down
63,ETH-USDT,2026-05-18T17:09:46.368Z,2026-05-19T03:32:18.514Z,SHORT,3685.93,3594.15,2.49,0.0030,trending_down
64,ETH-USDT,2026-05-19T17:09:46.368Z,2026-05-20T08:22:13.730Z,LONG,3678.79,3282.59,-10.77,0.0370,ranging_high_vol
65,BTC-USDT,2026-05-20T17:09:46.368Z,2026-05-21T00:50:06.348Z,LONG,68260.09,66294.20,-2.88,0.0455,ranging_high_vol
66,ETH-USDT,2026-05-21T17:09:46.368Z,2026-05-22T09:55:02.463Z,LONG,3690.22,3785.80,2.59,0.0435,ranging_low_vol
67,SOL-USDT,2026-05-22T17:09:46.368Z,2026-05-22T21:35:08.823Z,SHORT,184.98,183.54,0.78,0.0258,trending_up
68,SOL-USDT,2026-05-23T17:09:46.368Z,2026-05-23T20:48:31.957Z,SHORT,161.79,162.31,-0.32,0.0135,trending_up
69,ETH-USDT,2026-05-24T17:09:46.368Z,2026-05-25T05:32:57.195Z,LONG,3804.97,3947.66,3.75,0.0454,ranging_low_vol
70,SOL-USDT,2026-05-25T17:09:46.368Z,2026-05-25T20:59:39.755Z,LONG,166.50,142.01,-14.71,0.0398,ranging_high_vol
71,BTC-USDT,2026-05-26T17:09:46.368Z,2026-05-26T21:52:30.201Z,SHORT,69209.57,66648.81,3.70,0.0012,trending_up
72,SOL-USDT,2026-05-27T17:09:46.368Z,2026-05-28T05:30:14.545Z,SHORT,188.78,186.52,1.20,0.0252,trending_up
73,SOL-USDT,2026-05-28T17:09:46.368Z,2026-05-28T19:13:33.391Z,SHORT,170.54,175.38,-2.84,0.0007,ranging_low_vol
74,SOL-USDT,2026-05-29T17:09:46.368Z,2026-05-29T19:41:52.138Z,LONG,186.32,193.69,3.96,0.0395,trending_down
75,BTC-USDT,2026-05-30T17:09:46.368Z,2026-05-31T06:53:58.216Z,SHORT,68355.54,70775.33,-3.54,0.0224,ranging_high_vol
76,BTC-USDT,2026-05-31T17:09:46.368Z,2026-06-01T13:45:18.425Z,SHORT,65059.89,68540.59,-5.35,0.0087,ranging_high_vol
77,BTC-USDT,2026-06-01T17:09:46.368Z,2026-06-02T00:56:07.413Z,SHORT,65499.23,55078.30,15.91,0.0170,trending_down
78,SOL-USDT,2026-06-02T17:09:46.368Z,2026-06-03T08:58:26.560Z,LONG,177.01,213.25,20.47,0.0373,trending_up
79,BTC-USDT,2026-06-03T17:09:46.369Z,2026-06-04T13:14:15.017Z,SHORT,65559.56,72397.42,-10.43,0.0061,ranging_high_vol
80,BTC-USDT,2026-06-04T17:09:46.369Z,2026-06-05T12:34:51.745Z,LONG,68885.52,65889.00,-4.35,0.0415,trending_down
81,ETH-USDT,2026-06-05T17:09:46.369Z,2026-06-06T14:05:03.656Z,LONG,3849.05,3701.25,-3.84,0.0197,trending_down
82,BTC-USDT,2026-06-06T17:09:46.369Z,2026-06-06T21:51:25.635Z,LONG,68291.15,62472.75,-8.52,0.0497,ranging_high_vol
83,ETH-USDT,2026-06-07T17:09:46.369Z,2026-06-08T09:29:37.682Z,LONG,3561.17,3283.76,-7.79,0.0578,ranging_high_vol
84,ETH-USDT,2026-06-08T17:09:46.369Z,2026-06-08T23:10:03.619Z,SHORT,3807.59,4366.17,-14.67,0.0029,ranging_high_vol
85,SOL-USDT,2026-06-09T17:09:46.369Z,2026-06-10T02:30:14.792Z,LONG,171.15,171.91,0.44,0.0004,trending_down
86,ETH-USDT,2026-06-10T17:09:46.369Z,2026-06-11T11:40:32.199Z,SHORT,3781.56,3663.20,3.13,0.0105,ranging_low_vol
87,ETH-USDT,2026-06-11T17:09:46.369Z,2026-06-11T17:15:06.837Z,LONG,3866.16,4085.38,5.67,0.0431,trending_up
88,ETH-USDT,2026-06-12T17:09:46.369Z,2026-06-12T23:28:19.939Z,SHORT,3647.49,3539.89,2.95,0.0023,trending_up
89,SOL-USDT,2026-06-13T17:09:46.369Z,2026-06-13T19:07:19.826Z,SHORT,157.77,149.46,5.27,0.0439,trending_down
90,SOL-USDT,2026-06-14T17:09:46.369Z,2026-06-15T16:03:45.321Z,SHORT,181.95,204.37,-12.32,0.0228,ranging_high_vol
91,SOL-USDT,2026-06-15T17:09:46.369Z,2026-06-15T18:45:15.498Z,LONG,158.88,152.03,-4.31,0.0210,ranging_low_vol
92,SOL-USDT,2026-06-16T17:09:46.369Z,2026-06-17T16:24:01.849Z,SHORT,175.42,161.40,7.99,0.0422,trending_down
93,ETH-USDT,2026-06-17T17:09:46.369Z,2026-06-17T19:34:29.614Z,LONG,3941.14,3983.31,1.07,0.0234,trending_down
94,BTC-USDT,2026-06-18T17:09:46.369Z,2026-06-18T20:14:47.293Z,LONG,68475.33,71584.11,4.54,0.0131,ranging_low_vol
95,SOL-USDT,2026-06-19T17:09:46.369Z,2026-06-20T05:17:19.697Z,SHORT,169.29,177.55,-4.88,0.0110,ranging_low_vol
96,SOL-USDT,2026-06-20T17:09:46.369Z,2026-06-20T20:49:46.888Z,SHORT,151.56,157.13,-3.67,0.0220,ranging_low_vol
97,BTC-USDT,2026-06-21T17:09:46.369Z,2026-06-22T13:46:01.343Z,SHORT,66712.46,67192.79,-0.72,0.0144,ranging_high_vol
98,BTC-USDT,2026-06-22T17:09:46.369Z,2026-06-23T02:49:45.304Z,SHORT,65012.82,66209.06,-1.84,0.0450,ranging_low_vol
99,BTC-USDT,2026-06-23T17:09:46.369Z,2026-06-24T02:38:48.248Z,SHORT,67841.76,68696.57,-1.26,0.0040,ranging_low_vol
100,ETH-USDT,2026-06-24T17:09:46.369Z,2026-06-25T14:37:42.273Z,LONG,3820.97,3833.19,0.32,0.0214,ranging_low_vol
